chryseobacterium_soli	Bacteria	30	445961	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Chryseobacterium	2	976	117743	200644	49546	59732
lepidopterella_palustris	Eukaryota	26	741139	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Pleosporomycetidae; Mytilinidiales; Argynnaceae; Lepidopterella	2759	4890	147541	603422	281106	561967
nonomuraea_recticatena	Bacteria	29	46178	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptosporangiales; Streptosporangiaceae; Nonomuraea	2	201174	1760	85012	2004	83681
luteococcus_peritonei	Bacteria	30	88874	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Propionibacteriales; Propionibacteriaceae; Luteococcus	2	201174	1760	85009	31957	33983
sphingomonas_ursincola	Bacteria	26	56361	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingomonas	2	1224	28211	204457	41297	13687
chlorococcum_elkhartiense	Eukaryota	20	264984	cellular organisms; Eukaryota; Viridiplantae; Chlorophyta; Chlorophyceae; Chlamydomonadales; Chlorococcaceae; Chlorococcum	2759	3041	3166	3042	3090	44649
mycobacterium_lentiflavum	Bacteria	37	141349	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium	2	201174	1760	85007	1762	1763
streptomyces_olivogriseus	Bacteria	26	285485	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces	2	201174	1760	85011	2062	1883
clasterosporium_carpophilum	Eukaryota	24	763997	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Dothideomycetes incertae sedis; Wilsonomyces	2759	4890	147541	NA	NA	2016219
terasakiella_pusilla	Bacteria	25	64973	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylocystaceae; Terasakiella	2	1224	28211	356	31993	196080
pseudomonas_spinosa	Bacteria	27	86180	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Malikia	2	1224	28216	80840	80864	263066
algoriphagus_marincola	Bacteria	35	264027	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Cytophagia; Cytophagales; Cyclobacteriaceae; Algoriphagus	2	976	768503	768507	563798	246875
lineolata_rhizophorae	Eukaryota	23	578093	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Dothideomycetidae; Dothideales; Dothideales incertae sedis; Lineolata	2759	4890	147541	5014	NA	578092
pilobolus_sphaerosporus	Eukaryota	26	331074	cellular organisms; Eukaryota; Opisthokonta; Fungi; Mucoromycota; Mucoromycotina; Mucorales; Mucorineae; Pilobolaceae; Pilobolus	2759	1913637	NA	4827	70409	81945
thioreductor_micantisoli	Bacteria	32	269253	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Epsilonproteobacteria; unclassified Epsilonproteobacteria; Thioreductor	2	1224	29547	NA	NA	269252
salpingoeca_sp	Eukaryota	25	2012283	cellular organisms; Eukaryota; Opisthokonta; Choanoflagellida; Craspedida; Salpingoecidae; Salpingoeca	2759	NA	NA	28009	81529	86017
ceramium_tenerrimum	Eukaryota	15	196911	cellular organisms; Eukaryota; Rhodophyta; Florideophyceae; Ceramiales; Ceramiaceae; Ceramium	2759	NA	2806	2802	31377	31380
streptomyces_floridae	Bacteria	28	68201	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces griseus group; Streptomyces puniceus subgroup	2	201174	1760	85011	2062	1883
nocardia_hydrocarbonoxydans	Bacteria	27	76726	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Pseudonocardia	2	201174	1760	85010	2070	1847
vibrio_alfacsensis	Bacteria	28	1074311	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio	2	1224	1236	135623	641	662
streptomyces_barkulensis	Bacteria	28	1257026	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces	2	201174	1760	85011	2062	1883
pseudomonas_beijerinckii	Bacteria	26	86179	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae; Chromohalobacter	2	1224	1236	135619	28256	42054
kibdelosporangium_philippinense	Bacteria	28	211113	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Kibdelosporangium	2	201174	1760	85010	2070	2029
naematoloma_sublateritium	Eukaryota	24	71945	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetidae; Agaricales; Strophariaceae; Hypholoma	2759	5204	155619	5338	40562	71944
chlamydoabsidia_padenii	Eukaryota	25	90267	cellular organisms; Eukaryota; Opisthokonta; Fungi; Mucoromycota; Mucoromycotina; Mucorales; Cunninghamellaceae; Chlamydoabsidia	2759	1913637	NA	4827	4851	90266
sinobaca_qinghaiensis	Bacteria	28	342944	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Bacillales; Sporolactobacillaceae; Sinobaca	2	1239	91061	1385	186821	342943
streptomyces_coriofaciens	Bacteria	26	28043	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces	2	201174	1760	85011	2062	1883
kluyvera_sp	Bacteria	30	1538228	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Kluyvera	2	1224	1236	91347	543	579
sporobolomyces_carnicolor	Eukaryota	24	183959	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Pucciniomycotina; Microbotryomycetes; Sporidiobolales; Sporidiobolaceae; Sporobolomyces	2759	5204	162481	231213	1799696	5429
nocardioides_iriomotensis	Bacteria	28	715784	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Propionibacteriales; Nocardioidaceae; Nocardioides	2	201174	1760	85009	85015	1839
alternaria_pluriseptata	Eukaryota	24	1664264	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Pleosporomycetidae; Pleosporales; Pleosporineae; Pleosporaceae; Alternaria	2759	4890	147541	92860	28556	5598
micromonospora_jinlongensis	Bacteria	28	1287877	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Micromonospora	2	201174	1760	85008	28056	1873
ascocoryne_cylichnium	Eukaryota	22	177196	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Leotiomycetes; Helotiales; Helotiaceae; Ascocoryne	2759	4890	147548	5178	5181	139060
eubacterium_dolichum	Bacteria	37	31971	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Erysipelotrichia; Erysipelotrichales; Erysipelotrichaceae; unclassified Erysipelotrichaceae	2	1239	526524	526525	128827	NA
paraburkholderia_phenazinium	Bacteria	30	60549	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Paraburkholderia	2	1224	28216	80840	119060	1822464
sphaceloma_sp	Eukaryota	26	2002870	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Dothideomycetidae; Myriangiales; Elsinoaceae; Sphaceloma	2759	4890	147541	45676	40995	49222
penicillium_pulvillorum	Eukaryota	24	104261	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; Eurotiomycetes; Eurotiomycetidae; Eurotiales; Aspergillaceae; Penicillium	2759	4890	147545	5042	1131492	5073
mucilaginibacter_gracilis	Bacteria	24	423350	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Sphingobacteriia; Sphingobacteriales; Sphingobacteriaceae; Mucilaginibacter	2	976	117747	200666	84566	423349
truncatella_truncata	Eukaryota	22	152316	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Xylariomycetidae; Xylariales; Bartaliniaceae; Truncatella	2759	4890	147550	37989	1910953	152317
inonotus_obliquus	Eukaryota	25	167356	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetes incertae sedis; Hymenochaetales; Hymenochaetaceae; Inonotus	2759	5204	155619	139380	40424	40468
trichaptum_abietinum	Eukaryota	24	40452	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetes incertae sedis; Hymenochaetales; Hymenochaetales incertae sedis; Trichaptum	2759	5204	155619	139380	NA	40451
aggregatibacter_actinomycetemcomitans	Bacteria	37	714	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Aggregatibacter	2	1224	1236	135625	712	416916
chlamydomonas_debaryana	Eukaryota	20	47281	cellular organisms; Eukaryota; Viridiplantae; Chlorophyta; Chlorophyceae; Chlamydomonadales; Chlamydomonadaceae; Chlamydomonas	2759	3041	3166	3042	3051	3052
cellvibrio_fulvus	Bacteria	22	180916	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Cellvibrionales; Cellvibrionaceae; Cellvibrio	2	1224	1236	1706369	1706371	10
corynebacterium_sundsvallense	Bacteria	36	161902	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Corynebacteriales; Corynebacteriaceae; Corynebacterium	2	201174	1760	85007	1653	1716
pseudomonas_paucimobilis	Bacteria	30	13689	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingomonas	2	1224	28211	204457	41297	13687
skeletonema_pseudocostatum	Eukaryota	15	41457	cellular organisms; Eukaryota; Stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Skeletonemataceae; Skeletonema	2759	2836	33836	33847	33848	2842
alkalibacillus_haloalkaliphilus	Bacteria	31	94136	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Bacillales; Bacillaceae; Alkalibacillus	2	1239	91061	1385	186817	331654
desulfosporosinus_lacus	Bacteria	28	329936	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Clostridia; Clostridiales; Peptococcaceae; Desulfosporosinus	2	1239	186801	186802	186807	79206
balneomonas_flocculans	Bacteria	42	217168	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylobacteriaceae; Microvirga	2	1224	28211	356	119045	186650
brevibacterium_saccharolyticum	Bacteria	30	1718	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Corynebacteriales; Corynebacteriaceae; Corynebacterium	2	201174	1760	85007	1653	1716
pseudomonas_caricapapayae	Bacteria	27	46678	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Pseudomonas syringae group	2	1224	1236	72274	135621	286
arthrobacter_alpinus	Bacteria	20	656366	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Micrococcaceae; Arthrobacter	2	201174	1760	85006	1268	1663
penicillium_phialosporum	Eukaryota	24	128439	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; Eurotiomycetes; Eurotiomycetidae; Eurotiales; Trichocomaceae; Talaromyces	2759	4890	147545	5042	28568	5094
cochliobolus_ravenelii	Eukaryota	24	95739	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Pleosporomycetidae; Pleosporales; Pleosporineae; Pleosporaceae; Curvularia	2759	4890	147541	92860	28556	5502
actinobacillus_rossii	Bacteria	37	123820	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; unclassified Pasteurellaceae; [Pasteurella] aerogenes-[Pasteurella] mairii-[Actinobacillus] rossii complex	2	1224	1236	135625	712	NA
helicoon_fuscosporum	Eukaryota	20	319390	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Dothideomycetes incertae sedis; Venturiales; Venturiaceae; Magnohelicospora	2759	4890	147541	1111111	5023	2016476
physalospora_obtusa	Eukaryota	24	398385	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Xylariomycetidae; Xylariales; Hyponectriaceae; Physalospora	2759	4890	147550	37989	87837	186525
giesbergeria_sinuosa	Bacteria	28	80883	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Giesbergeria	2	1224	28216	80840	80864	352449
merotricha_bacillata	Eukaryota	20	658122	cellular organisms; Eukaryota; Stramenopiles; Raphidophyceae; Chattonellales; Vacuolariaceae; Merotricha	2759	NA	38410	658125	658123	658121
penicillium_atrovenetum	Eukaryota	26	69764	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; Eurotiomycetes; Eurotiomycetidae; Eurotiales; Aspergillaceae; Penicillium	2759	4890	147545	5042	1131492	5073
petrotoga_mexicana	Bacteria	55	204046	cellular organisms; Bacteria; Thermotogae; Thermotogae; Petrotogales; Petrotogaceae; Petrotoga	2	200918	188708	1643947	NA	28236
suttonella_ornithocola	Bacteria	37	279832	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Cardiobacteriales; Cardiobacteriaceae; Suttonella	2	1224	1236	135615	868	13275
stachybotrys_longispora	Eukaryota	26	80390	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Hypocreales; Stachybotryaceae; Stachybotrys	2759	4890	147550	5125	1667166	74721
penicillium_piscarium	Eukaryota	24	104167	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; Eurotiomycetes; Eurotiomycetidae; Eurotiales; Aspergillaceae; Penicillium	2759	4890	147545	5042	1131492	5073
pasteurella_mairii	Bacteria	37	757	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; unclassified Pasteurellaceae; [Pasteurella] aerogenes-[Pasteurella] mairii-[Actinobacillus] rossii complex	2	1224	1236	135625	712	NA
wardomyces_humicola	Eukaryota	26	186367	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Microascales; Microascaceae; Wardomyces	2759	4890	147550	5592	5593	186365
shewanella_xiamenensis	Bacteria	28	332186	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella	2	1224	1236	135622	267890	22
lactococcus_chungangensis	Bacteria	34	451457	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Lactococcus	2	1239	91061	186826	1300	1357
hydrogenophaga_caeni	Bacteria	25	370976	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Hydrogenophaga	2	1224	28216	80840	80864	47420
cryptendoxyla_hypophloia	Eukaryota	24	64883	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Sordariomycetidae; Sordariales; Cephalothecaceae; Cryptendoxyla	2759	4890	147550	5139	95343	64882
spongiispira_norvegica	Bacteria	28	1123225	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Oceanospirillaceae; Spongiispira	2	1224	1236	135619	135620	1123222
caminicella_sporogenes	Bacteria	60	166485	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Caminicella	2	1239	186801	186802	31979	166484
actinomadura_hallensis	Bacteria	28	337895	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptosporangiales; Thermomonosporaceae; Actinomadura	2	201174	1760	85012	2012	1988
cryptomonas_tetrapyrenoidosa	Eukaryota	11	233185	cellular organisms; Eukaryota; Cryptophyta; Cryptomonadales; Cryptomonadaceae; Cryptomonas	2759	NA	3027	589350	2896	3030
pullulanibacillus_naganoensis	Bacteria	30	52763	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Bacillales; Sporolactobacillaceae; Pullulanibacillus	2	1239	91061	1385	186821	475230
sanguibacter_suarezii	Bacteria	30	60921	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Sanguibacteraceae; Sanguibacter	2	201174	1760	85006	145360	60919
lachancea_fermentati	Eukaryota	24	4955	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Saccharomycotina; Saccharomycetes; Saccharomycetales; Saccharomycetaceae; Lachancea	2759	4890	4891	4892	4893	300275
stephanoeca_diplocostata	Eukaryota	15	81535	cellular organisms; Eukaryota; Opisthokonta; Choanoflagellida; Acanthoecida; Stephanoecidae; Stephanoeca	2759	NA	NA	28009	1158810	81534
gaetbulibacter_saemankumensis	Bacteria	29	311208	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Gaetbulibacter	2	976	117743	200644	49546	311207
streptomyces_griseoflavus	Bacteria	27	35619	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces	2	201174	1760	85011	2062	1883
chryseobacterium_hagamense	Bacteria	30	395935	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Chryseobacterium	2	976	117743	200644	49546	59732
verrucosispora_gifhornensis	Bacteria	35	84594	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Verrucosispora	2	201174	1760	85008	28056	84593
cunninghamella_elegans	Eukaryota	24	4853	cellular organisms; Eukaryota; Opisthokonta; Fungi; Mucoromycota; Mucoromycotina; Mucorales; Cunninghamellaceae; Cunninghamella	2759	1913637	NA	4827	4851	4852
allochytridium_expandens	Eukaryota	24	109867	cellular organisms; Eukaryota; Opisthokonta; Fungi; Chytridiomycota; Chytridiomycetes; Cladochytriales; Septochytriaceae; Allochytridium	2759	4761	451435	642607	1396508	109866
cercomonas_fastiga	Eukaryota	20	686724	cellular organisms; Eukaryota; Rhizaria; Cercozoa; Cercomonadida; Cercomonadidae; Cercomonas	2759	NA	NA	188941	45108	45109
stagonospora_tainanensis	Eukaryota	20	178142	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Pleosporomycetidae; Pleosporales; Massarineae; Massarinaceae; Stagonospora	2759	4890	147541	92860	290882	54788
brevibacterium_maris	Bacteria	30	37915	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Corynebacteriales; Dietziaceae; Dietzia	2	201174	1760	85007	85029	37914
pestalotia_palmarum	Eukaryota	25	63219	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Xylariomycetidae; Xylariales; Amphisphaeriaceae; Pestalotia	2759	4890	147550	37989	54958	63205
coniothyrium_fuckelii	Eukaryota	25	135648	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Pleosporomycetidae; Pleosporales; Massarineae; Didymosphaeriaceae; Paraconiothyrium	2759	4890	147541	92860	221678	300251
leifsonia_xyli	Bacteria	29	1575	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Leifsonia	2	201174	1760	85006	85023	110932
cryptococcus_huempii	Eukaryota	25	415706	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Tremellomycetes; Cystofilobasidiales; Mrakiaceae; Krasilnikovozyma	2759	5204	155616	90883	1851551	1851552
bacillus_nanhaiisediminis	Bacteria	30	688079	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus	2	1239	91061	1385	186817	1386
eurotium_sp	Eukaryota	25	1859957	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; Eurotiomycetes; Eurotiomycetidae; Eurotiales; Aspergillaceae; Eurotium	2759	4890	147545	5042	1131492	28569
brachyspira_innocens	Bacteria	37	13264	cellular organisms; Bacteria; Spirochaetes; Spirochaetia; Brachyspirales; Brachyspiraceae; Brachyspira	2	203691	203692	1643686	143786	29521
streptomyces_malachitorectus	Bacteria	26	67323	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces	2	201174	1760	85011	2062	1883
micromonospora_marina	Bacteria	28	307120	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Micromonospora	2	201174	1760	85008	28056	1873
vibrio_anguillarum	Bacteria	23	55601	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio	2	1224	1236	135623	641	662
pimelobacter_jensenii	Bacteria	28	1843	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Propionibacteriales; Nocardioidaceae; Nocardioides	2	201174	1760	85009	85015	1839
microbacterium_aquimaris	Bacteria	29	459816	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Microbacterium	2	201174	1760	85006	85023	33882
encephalitozoon_cuniculi	Eukaryota	36	6035	cellular organisms; Eukaryota; Opisthokonta; Fungi; Microsporidia; Apansporoblastina; Unikaryonidae; Encephalitozoon	2759	6029	NA	NA	36734	6033
meiothermus_granaticius	Bacteria	45	863370	cellular organisms; Bacteria; Terrabacteria group; Deinococcus-Thermus; Deinococci; Thermales; Thermaceae; Meiothermus	2	1297	188787	68933	188786	65551
cystostereum_murraii	Eukaryota	24	467946	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetidae; Agaricales; Cystostereaceae; Cystostereum	2759	5204	155619	5338	1834028	103398
arthrobacter_nicotinovorans	Bacteria	30	29320	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Micrococcaceae; Paenarthrobacter	2	201174	1760	85006	1268	1742992
lentinus_cyathiformis	Eukaryota	22	442961	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetes incertae sedis; Gloeophyllales; Gloeophyllaceae; Neolentinus	2759	5204	155619	452339	452340	38797
colpoda_cucullus	Eukaryota	25	63137	cellular organisms; Eukaryota; Alveolata; Ciliophora; Intramacronucleata; Colpodea; Colpodida; Colpodidae; Colpoda	2759	NA	5977	88566	5978	5979
rhodoglobus_vestalii	Bacteria	18	193384	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Rhodoglobus	2	201174	1760	85006	85023	193383
streptacidiphilus_oryzae	Bacteria	28	348818	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptacidiphilus	2	201174	1760	85011	2062	228398
acinetobacter_boissieri	Bacteria	30	1219383	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter	2	1224	1236	72274	468	469
alkalimonas_amylolytica	Bacteria	37	152573	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; unclassified Gammaproteobacteria; Alkalimonas	2	1224	1236	NA	NA	265980
scytalidium_thermophilum	Eukaryota	42	85995	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Sordariomycetidae; Sordariales; Chaetomiaceae; Mycothermus	2759	4890	147550	5139	35718	1940842
pediococcus_ethanolidurans	Bacteria	37	319653	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Pediococcus	2	1239	91061	186826	33958	1253
aspergillus_arenarius	Eukaryota	24	176162	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; Eurotiomycetes; Eurotiomycetidae; Eurotiales; Aspergillaceae; Aspergillus	2759	4890	147545	5042	1131492	5052
koribacter_versatilis	Bacteria	25	658062	cellular organisms; Bacteria; Acidobacteria; Acidobacteriia; Acidobacteriales; Acidobacteriaceae; Candidatus Koribacter	2	57723	204432	204433	204434	658061
rudanella_lutea	Bacteria	28	451374	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Cytophagia; Cytophagales; Cytophagaceae; Rudanella	2	976	768503	768507	89373	451373
enterococcus_villorum	Bacteria	37	112904	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Lactobacillales; Enterococcaceae; Enterococcus	2	1239	91061	186826	81852	1350
streptomyces_flavotricini	Bacteria	27	66888	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces	2	201174	1760	85011	2062	1883
pyrenophora_bromi	Eukaryota	24	139238	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Pleosporomycetidae; Pleosporales; Pleosporineae; Pleosporaceae; Pyrenophora	2759	4890	147541	92860	28556	5027
