1583_Bacteria_32	UP000297622
1583_Bacteria_32	UP000298146
1583_Bacteria_32	UP000297526
1583_Bacteria_32	UP000250252
1583_Bacteria_32	UP000182251
1583_Bacteria_32	UP000298389
1583_Bacteria_32	UP000297286
1583_Bacteria_32	UP000298184
1583_Bacteria_32	UP000321631
1584_Bacteria_37	UP000429621
1584_Bacteria_37	UP000292818
1584_Bacteria_37	UP000234186
1584_Bacteria_37	UP000427069
158500_Bacteria_27	UP000024329
158500_Bacteria_27	UP000094626
158500_Bacteria_28	UP000024329
158500_Bacteria_28	UP000094626
1585_Bacteria_38	UP000321861
1585_Bacteria_38	UP000501077
1585_Bacteria_38	UP000266109
1585_Bacteria_38	UP000059248
1585_Bacteria_38	UP000188561
1585_Bacteria_38	UP000290991
1585_Bacteria_38	UP000052235
1585_Bacteria_38	UP000305913
158607_Eukaryota_24	UP000094444
158627_Bacteria_26	UP000182332
158627_Bacteria_26	UP000192409
158627_Bacteria_26	UP000095143
158627_Bacteria_26	UP000501989
158627_Bacteria_26	UP000576784
158627_Bacteria_26	UP000295076
1586287_Bacteria_28	UP000093053
158787_Bacteria_37	UP000029033
1587_Bacteria_37	UP000234533
1587_Bacteria_37	UP000267794
1587_Bacteria_37	UP000267945
1587_Bacteria_37	UP000247635
1587_Bacteria_37	UP000430466
1587_Bacteria_37	UP000449942
1587_Bacteria_37	UP000281589
1587_Bacteria_37	UP000247885
1587_Bacteria_37	UP000273653
1587_Bacteria_37	UP000093524
158822_Bacteria_36	UP000029481
158822_Bacteria_36	UP000251197
158822_Bacteria_36	UP000217979
158823_Bacteria_29	UP000274122
158823_Bacteria_29	UP000232002
158836_Bacteria_32	UP000594799
158836_Bacteria_32	UP000512299
158836_Bacteria_32	UP000594756
158836_Bacteria_32	UP000594817
158836_Bacteria_32	UP000594743
158836_Bacteria_32	UP000076205
158836_Bacteria_32	UP000231328
158836_Bacteria_32	UP000594957
158836_Bacteria_32	UP000322612
158836_Bacteria_32	UP000595006
158836_Bacteria_32	UP000476281
158836_Bacteria_32	UP000244004
158836_Bacteria_32	UP000275525
158836_Bacteria_32	UP000318237
158836_Bacteria_32	UP000593607
158836_Bacteria_32	UP000486521
158836_Bacteria_32	UP000259983
158836_Bacteria_32	UP000297268
158836_Bacteria_32	UP000591628
158836_Bacteria_32	UP000229974
158836_Bacteria_32	UP000515432
158836_Bacteria_32	UP000326787
158836_Bacteria_32	UP000077295
158841_Bacteria_36	UP000249005
158847_Bacteria_37	UP000215383
158847_Bacteria_37	UP000255234
158849_Bacteria_35	UP000053124
158850_Bacteria_36	UP000255129
158850_Bacteria_37	UP000255129
158877_Bacteria_35	UP000502492
158877_Bacteria_37	UP000502492
158890_Bacteria_29	UP000199542
158891_Bacteria_30	UP000565499
158898_Bacteria_29	UP000183180
158899_Bacteria_27	UP000284715
158899_Bacteria_27	UP000072421
1588_Bacteria_33	UP000503589
1588_Bacteria_33	UP000465035
1589_Bacteria_33	UP000485069
1589_Bacteria_33	UP000237706
1589_Bacteria_33	UP000234251
1589_Bacteria_33	UP000465106
1589_Bacteria_33	UP000294761
1589_Bacteria_33	UP000239737
1589_Bacteria_33	UP000238378
1590_Bacteria_32	UP000595466
1590_Bacteria_32	UP000298188
1590_Bacteria_32	UP000464198
1590_Bacteria_32	UP000028536
1590_Bacteria_32	UP000509143
1590_Bacteria_32	UP000076882
1590_Bacteria_32	UP000244922
1590_Bacteria_32	UP000269784
1590_Bacteria_32	UP000093296
1590_Bacteria_32	UP000460151
1590_Bacteria_32	UP000465075
1590_Bacteria_32	UP000465032
1590_Bacteria_32	UP000077044
1590_Bacteria_32	UP000427285
1590_Bacteria_32	UP000465076
1590_Bacteria_32	UP000093676
1590_Bacteria_32	UP000051742
1590_Bacteria_32	UP000464882
1590_Bacteria_32	UP000094892
1590_Bacteria_32	UP000512384
1590_Bacteria_32	UP000076835
1590_Bacteria_32	UP000075744
1590_Bacteria_32	UP000193023
1590_Bacteria_35	UP000595466
1590_Bacteria_35	UP000298188
1590_Bacteria_35	UP000464198
1590_Bacteria_35	UP000028536
1590_Bacteria_35	UP000509143
1590_Bacteria_35	UP000076882
1590_Bacteria_35	UP000244922
1590_Bacteria_35	UP000269784
1590_Bacteria_35	UP000093296
1590_Bacteria_35	UP000460151
1590_Bacteria_35	UP000465075
1590_Bacteria_35	UP000465032
1590_Bacteria_35	UP000077044
1590_Bacteria_35	UP000427285
1590_Bacteria_35	UP000465076
1590_Bacteria_35	UP000093676
1590_Bacteria_35	UP000051742
1590_Bacteria_35	UP000464882
1590_Bacteria_35	UP000094892
1590_Bacteria_35	UP000512384
1590_Bacteria_35	UP000076835
1590_Bacteria_35	UP000075744
1590_Bacteria_35	UP000193023
1590_Bacteria_37	UP000595466
1590_Bacteria_37	UP000298188
1590_Bacteria_37	UP000464198
1590_Bacteria_37	UP000028536
1590_Bacteria_37	UP000509143
1590_Bacteria_37	UP000076882
1590_Bacteria_37	UP000244922
1590_Bacteria_37	UP000269784
1590_Bacteria_37	UP000093296
1590_Bacteria_37	UP000460151
1590_Bacteria_37	UP000465075
1590_Bacteria_37	UP000465032
1590_Bacteria_37	UP000077044
1590_Bacteria_37	UP000427285
1590_Bacteria_37	UP000465076
1590_Bacteria_37	UP000093676
1590_Bacteria_37	UP000051742
1590_Bacteria_37	UP000464882
1590_Bacteria_37	UP000094892
1590_Bacteria_37	UP000512384
1590_Bacteria_37	UP000076835
1590_Bacteria_37	UP000075744
1590_Bacteria_37	UP000193023
1591085_Bacteria_28	UP000241964
1591_Bacteria_34	UP000284185
1591_Bacteria_34	UP000261230
1591_Bacteria_34	UP000285147
1591_Bacteria_34	UP000286546
1591_Bacteria_34	UP000263867
1591_Bacteria_34	UP000283505
1591_Bacteria_34	UP000259042
1591_Bacteria_34	UP000557339
1591_Bacteria_34	UP000262780
1591_Bacteria_34	UP000264487
1591_Bacteria_34	UP000263898
1591_Bacteria_34	UP000258797
159291_Bacteria_37	UP000186400
159292_Bacteria_36	UP000199230
159449_Bacteria_29	UP000190037
159450_Bacteria_28	UP000030460
159450_Bacteria_29	UP000030460
1596_Bacteria_37	UP000189488
1596_Bacteria_37	UP000253008
1596_Bacteria_37	UP000461870
1596_Bacteria_37	UP000460112
159743_Bacteria_30	UP000308114
159743_Bacteria_30	UP000032534
1597_Bacteria_33	UP000009180
1597_Bacteria_33	UP000308771
1597_Bacteria_33	UP000284336
1597_Bacteria_33	UP000001348
1597_Bacteria_33	UP000297402
1597_Bacteria_33	UP000593972
1597_Bacteria_33	UP000001330
1597_Bacteria_33	UP000285532
1597_Bacteria_33	UP000285931
1597_Bacteria_33	UP000284716
1597_Bacteria_33	UP000284123
1597_Bacteria_33	UP000308059
1597_Bacteria_33	UP000501232
1597_Bacteria_33	UP000003734
1597_Bacteria_33	UP000194992
1598_Bacteria_36	UP000587270
1598_Bacteria_36	UP000544527
1598_Bacteria_36	UP000246090
1598_Bacteria_36	UP000276940
1598_Bacteria_36	UP000191051
1598_Bacteria_36	UP000250894
1598_Bacteria_36	UP000315268
1598_Bacteria_36	UP000316394
1598_Bacteria_36	UP000549512
1598_Bacteria_36	UP000297521
1598_Bacteria_36	UP000244369
1598_Bacteria_36	UP000570785
1598_Bacteria_36	UP000472879
1598_Bacteria_36	UP000195868
1598_Bacteria_36	UP000245980
1598_Bacteria_36	UP000194711
1598_Bacteria_36	UP000245866
1598_Bacteria_36	UP000491162
1598_Bacteria_36	UP000510928
1598_Bacteria_36	UP000509643
1598_Bacteria_36	UP000460207
1598_Bacteria_36	UP000189795
1598_Bacteria_36	UP000094415
1598_Bacteria_36	UP000480195
1598_Bacteria_36	UP000441557
1599_Bacteria_30	UP000308680
1599_Bacteria_30	UP000250178
1599_Bacteria_30	UP000251484
1599_Bacteria_30	UP000233764
1599_Bacteria_30	UP000238535
1599_Bacteria_30	UP000250036
1599_Bacteria_30	UP000378252
1599_Bacteria_32	UP000308680
1599_Bacteria_32	UP000250178
1599_Bacteria_32	UP000251484
1599_Bacteria_32	UP000233764
1599_Bacteria_32	UP000238535
1599_Bacteria_32	UP000250036
1599_Bacteria_32	UP000378252
1600_Bacteria_30	UP000035709
1600_Bacteria_30	UP000325393
1600_Bacteria_30	UP000427729
1601_Bacteria_37	UP000494160
1601_Bacteria_37	UP000563853
1601_Bacteria_37	UP000214704
1601_Bacteria_37	UP000215261
1601_Bacteria_37	UP000234579
1601_Bacteria_37	UP000494180
160386_Bacteria_30	UP000220355
1603886_Bacteria_37	UP000593653
1603886_Bacteria_37	UP000216352
160396_Bacteria_29	UP000592180
160396_Bacteria_29	UP000272428
160404_Bacteria_37	UP000195455
1604334_Bacteria_28	UP000241788
160434_Bacteria_29	UP000295433
160453_Bacteria_37	UP000253883
1604_Bacteria_37	UP000286334
1604_Bacteria_37	UP000007491
1604_Bacteria_37	UP000306101
1604_Bacteria_37	UP000312326
1605892_Bacteria_30	UP000247973
1605_Bacteria_37	UP000027129
1605_Bacteria_37	UP000298617
160660_Bacteria_35	UP000029273
1606_Bacteria_37	UP000321722
1606_Bacteria_37	UP000078520
1607738_Bacteria_37	UP000242712
160799_Bacteria_30	UP000029518
160799_Bacteria_30	UP000187412
1607_Bacteria_31	UP000372515
160808_Bacteria_28	UP000029069
160808_Bacteria_28	UP000177930
160808_Bacteria_28	UP000216779
160808_Bacteria_28	UP000093129
160808_Bacteria_28	UP000595420
1608710_Bacteria_28	UP000294689
1608994_Bacteria_28	UP000036325
1608996_Bacteria_28	UP000443000
1608996_Bacteria_28	UP000447574
1608996_Bacteria_28	UP000489190
1608996_Bacteria_28	UP000441404
1608996_Bacteria_28	UP000466863
1608996_Bacteria_28	UP000478064
1608996_Bacteria_28	UP000437970
1608996_Bacteria_28	UP000470186
1608996_Bacteria_28	UP000036065
1609559_Archaea_100	UP000070587
160_Bacteria_37	UP000325938
1610489_Bacteria_28	UP000568696
1610489_Bacteria_28	UP000193309
1610491_Bacteria_38	UP000050580
1610492_Bacteria_28	UP000198432
1610493_Bacteria_28	UP000188324
1610493_Bacteria_28	UP000199635
1610_Bacteria_32	UP000321772
1612149_Bacteria_30	UP000182034
1612_Bacteria_32	UP000036225
1612_Bacteria_32	UP000295257
1612_Bacteria_32	UP000065868
161355_Bacteria_28	UP000077701
1613_Bacteria_35	UP000094714
1613_Bacteria_35	UP000049248
1613_Bacteria_35	UP000501245
1613_Bacteria_35	UP000051229
1613_Bacteria_35	UP000466799
1613_Bacteria_35	UP000253811
1613_Bacteria_35	UP000217724
1613_Bacteria_35	UP000236514
1613_Bacteria_35	UP000443073
1613_Bacteria_35	UP000239672
1613_Bacteria_35	UP000288014
1613_Bacteria_35	UP000185427
1613_Bacteria_35	UP000298393
1613_Bacteria_35	UP000464170
1613_Bacteria_35	UP000278250
1613_Bacteria_35	UP000298259
1613_Bacteria_37	UP000094714
1613_Bacteria_37	UP000049248
1613_Bacteria_37	UP000501245
1613_Bacteria_37	UP000051229
1613_Bacteria_37	UP000466799
1613_Bacteria_37	UP000253811
1613_Bacteria_37	UP000217724
1613_Bacteria_37	UP000236514
1613_Bacteria_37	UP000443073
1613_Bacteria_37	UP000239672
1613_Bacteria_37	UP000288014
1613_Bacteria_37	UP000185427
1613_Bacteria_37	UP000298393
1613_Bacteria_37	UP000464170
1613_Bacteria_37	UP000278250
1613_Bacteria_37	UP000298259
1614_Bacteria_28	UP000031397
1614_Bacteria_28	UP000051225
1616788_Bacteria_30	UP000078148
1616_Bacteria_30	UP000051655
1617283_Bacteria_30	UP000561681
1617283_Bacteria_30	UP000319267
161879_Bacteria_37	UP000235494
161879_Bacteria_37	UP000070683
161879_Bacteria_37	UP000249432
161890_Bacteria_37	UP000233249
161895_Bacteria_37	UP000185491
161896_Bacteria_37	UP000033566
161896_Bacteria_37	UP000029996
161899_Bacteria_37	UP000031890
1618_Bacteria_30	UP000051727
161920_Bacteria_28	UP000218810
1619308_Bacteria_28	UP000192775
1620215_Bacteria_28	UP000243180
1620_Bacteria_31	UP000051673
162209_Bacteria_30	UP000061660
162209_Bacteria_30	UP000299945
1622_Bacteria_37	UP000469348
1622_Bacteria_37	UP000305006
1622_Bacteria_37	UP000298093
1622_Bacteria_37	UP000289316
1622_Bacteria_37	UP000250143
1622_Bacteria_37	UP000306855
1623_Bacteria_35	UP000538712
1623_Bacteria_35	UP000035323
1623_Bacteria_35	UP000035618
1623_Bacteria_35	UP000260790
1623_Bacteria_35	UP000434128
1623_Bacteria_35	UP000469489
1623_Bacteria_35	UP000182089
162426_Bacteria_30	UP000502498
162426_Bacteria_30	UP000516898
162426_Bacteria_30	UP000233276
162426_Bacteria_30	UP000031202
162426_Bacteria_30	UP000070126
162426_Bacteria_30	UP000516609
162496_Bacteria_37	UP000307000
1624_Bacteria_37	UP000192402
1624_Bacteria_37	UP000467635
1624_Bacteria_37	UP000245607
1624_Bacteria_37	UP000559023
1624_Bacteria_37	UP000029488
1624_Bacteria_37	UP000195378
1624_Bacteria_37	UP000192575
1624_Bacteria_37	UP000217634
1624_Bacteria_37	UP000094723
1624_Bacteria_37	UP000266169
1624_Bacteria_37	UP000196255
1624_Bacteria_37	UP000471678
1624_Bacteria_37	UP000471466
1624_Bacteria_37	UP000470862
1624_Bacteria_37	UP000437575
1624_Bacteria_37	UP000229652
1624_Bacteria_37	UP000321271
1624_Bacteria_37	UP000192369
1624_Bacteria_37	UP000217670
1624_Bacteria_37	UP000192353
1624_Bacteria_37	UP000192638
1624_Bacteria_37	UP000218139
1625_Bacteria_29	UP000313312
1625_Bacteria_32	UP000313312
1629_Bacteria_32	UP000051992
1629_Bacteria_32	UP000254621
1629_Bacteria_32	UP000516737
1629_Bacteria_32	UP000319330
1629_Bacteria_32	UP000275836
162_Bacteria_37	UP000534713
162_Bacteria_37	UP000042527
162_Bacteria_37	UP000509169
163003_Archaea_80	UP000006064
163011_Bacteria_29	UP000182814
163011_Bacteria_29	UP000284168
163011_Bacteria_29	UP000434925
1630135_Bacteria_37	UP000092596
1630135_Bacteria_37	UP000323865
1630136_Bacteria_35	UP000075359
1630162_Bacteria_37	UP000412028
1630162_Bacteria_37	UP000216444
1630166_Bacteria_37	UP000216871
1630166_Bacteria_37	UP000410049
1630172_Bacteria_37	UP000216074
1630_Bacteria_32	UP000182429
1630_Bacteria_37	UP000182429
1631477_Bacteria_28	UP000325827
1631871_Bacteria_37	UP000185473
163359_Bacteria_30	UP000094370
163359_Bacteria_30	UP000253250
163603_Bacteria_31	UP000579250
163665_Bacteria_37	UP000298285
163877_Bacteria_29	UP000204391
1639689_Bacteria_25	UP000244932
1639882_Bacteria_25	UP000582837
1639_Bacteria_35	UP000552322
1639_Bacteria_35	UP000542533
1639_Bacteria_35	UP000530452
1639_Bacteria_35	UP000534040
1639_Bacteria_35	UP000535556
1639_Bacteria_35	UP000332723
1639_Bacteria_35	UP000379716
1639_Bacteria_35	UP000478945
1639_Bacteria_35	UP000465979
1639_Bacteria_35	UP000525068
1639_Bacteria_35	UP000425091
1639_Bacteria_35	UP000333288
1639_Bacteria_35	UP000534037
1639_Bacteria_35	UP000467536
1639_Bacteria_35	UP000350032
1639_Bacteria_35	UP000354825
1639_Bacteria_35	UP000478704
1639_Bacteria_35	UP000467247
1639_Bacteria_35	UP000270746
1639_Bacteria_35	UP000032903
1639_Bacteria_35	UP000355989
1639_Bacteria_35	UP000541497
1639_Bacteria_35	UP000533021
1639_Bacteria_35	UP000543668
1639_Bacteria_35	UP000537955
163_Bacteria_37	UP000182360
163_Bacteria_37	UP000182737
1640_Bacteria_36	UP000523362
1641_Bacteria_35	UP000254879
1641_Bacteria_37	UP000254879
1642299_Bacteria_28	UP000596130
1642299_Bacteria_28	UP000187191
1642299_Bacteria_28	UP000292012
1642299_Bacteria_28	UP000290873
1642303_Bacteria_28	UP000306628
1642646_Bacteria_37	UP000178485
1642_Bacteria_35	UP000327971
1642_Bacteria_35	UP000575860
1642_Bacteria_35	UP000555375
164328_Eukaryota_22	UP000005238
164330_Bacteria_30	UP000321192
164332_Bacteria_28	UP000245708
164393_Bacteria_20	UP000238739
1643_Bacteria_36	UP000594789
1643_Bacteria_36	UP000522007
1644118_Bacteria_50	UP000265341
1644129_Bacteria_28	UP000286208
164546_Bacteria_28	UP000254022
164546_Bacteria_28	UP000255505
164546_Bacteria_28	UP000256952
164546_Bacteria_28	UP000257139
164546_Bacteria_28	UP000254482
164546_Bacteria_28	UP000256743
164546_Bacteria_28	UP000254883
164546_Bacteria_28	UP000309011
164546_Bacteria_28	UP000256780
164546_Bacteria_28	UP000256805
164546_Bacteria_28	UP000256297
164546_Bacteria_28	UP000257016
164546_Bacteria_31	UP000254022
164546_Bacteria_31	UP000255505
164546_Bacteria_31	UP000256952
164546_Bacteria_31	UP000257139
164546_Bacteria_31	UP000254482
164546_Bacteria_31	UP000256743
164546_Bacteria_31	UP000254883
164546_Bacteria_31	UP000309011
164546_Bacteria_31	UP000256780
164546_Bacteria_31	UP000256805
164546_Bacteria_31	UP000256297
164546_Bacteria_31	UP000257016
1649241_Eukaryota_25	UP000317257
1649241_Eukaryota_27	UP000317257
165096_Bacteria_30	UP000425602
165096_Bacteria_30	UP000516446
1650_Bacteria_30	UP000254330
165179_Bacteria_37	UP000466386
165179_Bacteria_37	UP000593581
165179_Bacteria_37	UP000095774
165179_Bacteria_37	UP000284562
165179_Bacteria_37	UP000283459
165179_Bacteria_37	UP000405805
165179_Bacteria_37	UP000406735
165179_Bacteria_37	UP000386234
165179_Bacteria_37	UP000215155
165179_Bacteria_37	UP000420635
165179_Bacteria_37	UP000285026
165179_Bacteria_37	UP000442105
165179_Bacteria_37	UP000423156
165179_Bacteria_37	UP000477980
165179_Bacteria_37	UP000460332
165179_Bacteria_37	UP000261187
165179_Bacteria_37	UP000473126
165179_Bacteria_37	UP000440283
165179_Bacteria_37	UP000284990
165179_Bacteria_37	UP000479721
165179_Bacteria_37	UP000358159
165179_Bacteria_37	UP000284548
165179_Bacteria_37	UP000286077
165179_Bacteria_37	UP000427436
165179_Bacteria_37	UP000285236
1652492_Bacteria_30	UP000238392
1653434_Bacteria_37	UP000261080
1653476_Bacteria_75	UP000068196
1653476_Bacteria_75	UP000556713
1653476_Bacteria_75	UP000235731
1654388_Bacteria_37	UP000272994
1654388_Bacteria_37	UP000044616
1654388_Bacteria_37	UP000236395
1655277_Bacteria_40	UP000268829
1655_Bacteria_37	UP000250032
1655_Bacteria_37	UP000187035
1655_Bacteria_37	UP000234230
1655_Bacteria_37	UP000185840
1656_Bacteria_37	UP000268658
1656_Bacteria_37	UP000297250
1657_Bacteria_37	UP000182744
1657_Bacteria_37	UP000269974
1657_Bacteria_37	UP000093494
1657_Bacteria_37	UP000037036
1660_Bacteria_37	UP000424490
1660_Bacteria_37	UP000250192
1660_Bacteria_37	UP000054686
1660_Bacteria_37	UP000234198
1661_Bacteria_37	UP000275951
1661_Bacteria_37	UP000019771
1661_Bacteria_37	UP000254485
1662395_Bacteria_25	UP000240418
166486_Bacteria_37	UP000284051
166486_Bacteria_37	UP000283586
166486_Bacteria_37	UP000095350
166486_Bacteria_37	UP000283513
166486_Bacteria_37	UP000284465
166486_Bacteria_37	UP000479531
166486_Bacteria_37	UP000478483
1665_Bacteria_26	UP000249166
1665_Bacteria_28	UP000249166
1667024_Bacteria_28	UP000319828
166793_Bacteria_27	UP000278962
1667_Bacteria_29	UP000262396
1667_Bacteria_29	UP000260106
1667_Bacteria_29	UP000263635
1667_Bacteria_29	UP000264088
1667_Bacteria_29	UP000263899
1667_Bacteria_29	UP000258117
1667_Bacteria_29	UP000464232
166_Bacteria_36	UP000585493
166_Bacteria_36	UP000520580
166_Bacteria_36	UP000527725
166_Bacteria_36	UP000258884
166_Bacteria_36	UP000263706
166_Bacteria_36	UP000264041
166_Bacteria_36	UP000550861
166_Bacteria_36	UP000527545
166_Bacteria_36	UP000524565
166_Bacteria_36	UP000588301
166_Bacteria_36	UP000258875
166_Bacteria_36	UP000263222
166_Bacteria_36	UP000263878
166_Bacteria_36	UP000586135
166_Bacteria_36	UP000264461
166_Bacteria_36	UP000581711
166_Bacteria_36	UP000257388
166_Bacteria_36	UP000261851
166_Bacteria_36	UP000260700
166_Bacteria_36	UP000264756
166_Bacteria_36	UP000318992
166_Bacteria_36	UP000259205
166_Bacteria_36	UP000264478
166_Bacteria_36	UP000264401
166_Bacteria_36	UP000230422
1670_Bacteria_30	UP000502364
1674146_Bacteria_33	UP000185492
167740_Eukaryota_24	UP000293547
1677857_Bacteria_55	UP000233534
1677857_Bacteria_55	UP000239720
1679494_Bacteria_30	UP000323082
1679495_Bacteria_27	UP000267418
167964_Bacteria_55	UP000064249
1679721_Bacteria_55	UP000196053
1680_Bacteria_37	UP000193664
1680_Bacteria_37	UP000261184
1680_Bacteria_37	UP000285819
1680_Bacteria_37	UP000437631
1680_Bacteria_37	UP000470200
1680_Bacteria_37	UP000193179
1680_Bacteria_37	UP000031974
1680_Bacteria_37	UP000482580
1680_Bacteria_37	UP000193410
1680_Bacteria_37	UP000273754
1680_Bacteria_37	UP000031405
1680_Bacteria_37	UP000471573
1680_Bacteria_37	UP000284589
1680_Bacteria_37	UP000429418
1680_Bacteria_37	UP000470926
1680_Bacteria_37	UP000193745
1680_Bacteria_37	UP000192714
1680_Bacteria_37	UP000193233
1680_Bacteria_37	UP000035571
1680_Bacteria_37	UP000285262
1680_Bacteria_37	UP000285462
1680_Bacteria_37	UP000193901
1680_Bacteria_37	UP000193377
1680_Bacteria_37	UP000432473
1680_Bacteria_37	UP000028581
1681_Bacteria_37	UP000066721
1681_Bacteria_37	UP000035498
1681_Bacteria_37	UP000070092
1681_Bacteria_37	UP000263894
1681_Bacteria_37	UP000451386
1681_Bacteria_37	UP000035602
1681_Bacteria_37	UP000283727
1681_Bacteria_37	UP000183602
1681_Bacteria_37	UP000250103
1681_Bacteria_37	UP000029005
168276_Bacteria_29	UP000199417
1682_Bacteria_37	UP000594136
1682_Bacteria_37	UP000593883
1682_Bacteria_37	UP000181741
1682_Bacteria_37	UP000345266
1682_Bacteria_37	UP000067206
1682_Bacteria_37	UP000319252
1682_Bacteria_37	UP000593977
1682_Bacteria_37	UP000551316
1682_Bacteria_37	UP000306697
1683_Bacteria_37	UP000033737
168469_Bacteria_29	UP000181661
168471_Bacteria_37	UP000197424
1684_Bacteria_37	UP000247560
1684_Bacteria_37	UP000033648
1684_Bacteria_37	UP000033567
1684_Bacteria_37	UP000033559
1684_Bacteria_37	UP000247744
1684_Bacteria_37	UP000316508
1684_Bacteria_37	UP000317536
1684_Bacteria_37	UP000233731
1684_Bacteria_37	UP000436357
1684_Bacteria_37	UP000248128
1685_Bacteria_37	UP000037451
1685_Bacteria_37	UP000326705
1685_Bacteria_37	UP000399061
1685_Bacteria_37	UP000232616
1685_Bacteria_37	UP000232764
1685_Bacteria_37	UP000070661
1685_Bacteria_37	UP000232762
1685_Bacteria_37	UP000232794
1685_Bacteria_37	UP000232491
1685_Bacteria_37	UP000063169
1685_Bacteria_37	UP000232467
1685_Bacteria_37	UP000232496
1685_Bacteria_37	UP000257124
1685_Bacteria_37	UP000410841
1685_Bacteria_37	UP000278881
1685_Bacteria_37	UP000235603
1685_Bacteria_37	UP000326263
168697_Bacteria_27	UP000315983
1686_Bacteria_37	UP000192666
1686_Bacteria_37	UP000411400
1686_Bacteria_37	UP000480423
1687_Bacteria_37	UP000028587
1688_Bacteria_37	UP000029067
168935_Bacteria_13	UP000264753
168935_Bacteria_13	UP000076335
168935_Bacteria_13	UP000264179
1689449_Bacteria_28	UP000317638
1689_Bacteria_37	UP000192367
1689_Bacteria_37	UP000429211
1690220_Bacteria_28	UP000515976
1690_Bacteria_37	UP000292669
1690_Bacteria_37	UP000293233
1690_Bacteria_37	UP000291816
1690_Bacteria_37	UP000291920
1690_Bacteria_37	UP000292933
1690_Bacteria_37	UP000233783
1690_Bacteria_37	UP000233730
1690_Bacteria_37	UP000292535
1690_Bacteria_37	UP000292382
1690_Bacteria_37	UP000233762
1690_Bacteria_37	UP000233722
1690_Bacteria_37	UP000291187
1690_Bacteria_37	UP000293208
1690_Bacteria_37	UP000293268
1690_Bacteria_37	UP000292568
169134_Bacteria_29	UP000256727
1691_Bacteria_37	UP000247775
169292_Bacteria_36	UP000235104
169292_Bacteria_36	UP000432568
169292_Bacteria_36	UP000320648
169292_Bacteria_36	UP000319250
169292_Bacteria_36	UP000316859
169292_Bacteria_36	UP000235439
169292_Bacteria_36	UP000320443
169292_Bacteria_36	UP000320531
169292_Bacteria_37	UP000235104
169292_Bacteria_37	UP000432568
169292_Bacteria_37	UP000320648
169292_Bacteria_37	UP000319250
169292_Bacteria_37	UP000316859
169292_Bacteria_37	UP000235439
169292_Bacteria_37	UP000320443
169292_Bacteria_37	UP000320531
1692_Bacteria_37	UP000029052
1693_Bacteria_37	UP000029014
169427_Bacteria_30	UP000184395
169430_Bacteria_28	UP000191142
169430_Bacteria_28	UP000199390
169430_Bacteria_28	UP000194812
169430_Bacteria_29	UP000191142
169430_Bacteria_29	UP000199390
169430_Bacteria_29	UP000194812
169435_Bacteria_37	UP000446866
169435_Bacteria_37	UP000196386
169435_Bacteria_37	UP000095765
169435_Bacteria_37	UP000462501
169435_Bacteria_37	UP000446348
169435_Bacteria_37	UP000260828
169480_Bacteria_37	UP000516421
1694_Bacteria_37	UP000448994
1694_Bacteria_37	UP000265970
1694_Bacteria_37	UP000306798
1694_Bacteria_37	UP000216184
169669_Bacteria_27	UP000181686
169679_Bacteria_33	UP000191154
1697053_Bacteria_28	UP000063953
169760_Bacteria_30	UP000029507
169765_Bacteria_37	UP000466396
1697_Bacteria_30	UP000189474
1701_Bacteria_31	UP000568252
1702221_Bacteria_37	UP000069771
1702221_Bacteria_37	UP000186758
170367_Bacteria_29	UP000279446
1703_Bacteria_30	UP000282883
1703_Bacteria_30	UP000234498
1703_Bacteria_30	UP000075950
1703_Bacteria_30	UP000031488
170573_Bacteria_37	UP000235748
1705_Bacteria_26	UP000076947
1705_Bacteria_26	UP000544551
1705_Bacteria_26	UP000197343
1705_Bacteria_29	UP000076947
1705_Bacteria_29	UP000544551
1705_Bacteria_29	UP000197343
1705_Bacteria_31	UP000076947
1705_Bacteria_31	UP000544551
1705_Bacteria_31	UP000197343
1706046_Bacteria_15	UP000295367
170623_Bacteria_30	UP000199005
170623_Bacteria_30	UP000199579
170623_Bacteria_30	UP000199267
170623_Bacteria_30	UP000199250
170651_Bacteria_27	UP000033585
170673_Bacteria_27	UP000594456
170673_Bacteria_27	UP000307574
170673_Bacteria_27	UP000305234
170679_Bacteria_28	UP000423756
170679_Bacteria_28	UP000238707
170679_Bacteria_28	UP000525336
1706840_Bacteria_28	UP000552644
1708541_Eukaryota_24	UP000310685
1708541_Eukaryota_24	UP000310708
1708541_Eukaryota_24	UP000307169
1708541_Eukaryota_24	UP000308061
1708541_Eukaryota_24	UP000305647
1708541_Eukaryota_24	UP000308095
1708541_Eukaryota_24	UP000310225
1708783_Bacteria_28	UP000243451
1708_Bacteria_31	UP000538743
1708_Bacteria_31	UP000562124
170994_Bacteria_37	UP000235598
1709_Bacteria_30	UP000289954
1710_Bacteria_28	UP000196228
1710_Bacteria_28	UP000316659
1710_Bacteria_28	UP000319068
1710_Bacteria_29	UP000196228
1710_Bacteria_29	UP000316659
1710_Bacteria_29	UP000319068
1710_Bacteria_30	UP000196228
1710_Bacteria_30	UP000316659
1710_Bacteria_30	UP000319068
1712665_Bacteria_37	UP000224563
171281_Bacteria_37	UP000290985
171282_Bacteria_35	UP000289497
171284_Bacteria_37	UP000289506
171285_Bacteria_37	UP000290815
171289_Bacteria_37	UP000295757
171291_Bacteria_37	UP000190389
1712_Bacteria_30	UP000320461
171383_Bacteria_27	UP000037530
