28_1927_Bacteria	UP000326266
28_1928_Bacteria	UP000323414
28_192903_Bacteria	UP000184543
28_1931_Bacteria	UP000264667
28_1932_Bacteria	UP000324308
28_1932117_Bacteria	UP000578177
28_193462_Bacteria	UP000189677
28_1944_Bacteria	UP000471293
28_1953771_Bacteria	UP000249715
28_196024_Bacteria	UP000464579
28_1960284_Bacteria	UP000262579
28_1960881_Bacteria	UP000260859
28_196367_Bacteria	UP000195221
28_1969_Bacteria	UP000509418
28_1970_Bacteria	UP000587462
28_197183_Bacteria	UP000297834
28_198092_Bacteria	UP000184387
28_200450_Bacteria	UP000052019
28_200451_Bacteria	UP000594923
28_200452_Bacteria	UP000050411
28_2030_Bacteria	UP000192674
28_2064_Bacteria	UP000032066
28_206403_Bacteria	UP000243846
28_2072_Bacteria	UP000282084
28_2074_Bacteria	UP000194360
28_207949_Bacteria	UP000004263
28_208439_Bacteria	UP000028492
28_211114_Bacteria	UP000183376
28_211146_Bacteria	UP000316500
28_215220_Bacteria	UP000247371
28_215221_Bacteria	UP000250622
28_215690_Bacteria	UP000308508
28_220378_Bacteria	UP000572051
28_2226_Archaea	UP000029859
28_223184_Bacteria	UP000030664
28_225327_Bacteria	UP000535437
28_228973_Bacteria	UP000293852
28_231048_Bacteria	UP000434044
28_232346_Bacteria	UP000295581
28_234835_Bacteria	UP000234342
28_235986_Bacteria	UP000198280
28_235987_Bacteria	UP000198614
28_239498_Bacteria	UP000070258
28_240521_Bacteria	UP000477849
28_241368_Bacteria	UP000269883
28_244734_Bacteria	UP000325641
28_244735_Bacteria	UP000318331
28_252967_Bacteria	UP000323824
28_252970_Bacteria	UP000494102
28_253184_Bacteria	UP000280501
28_255457_Bacteria	UP000216363
28_256466_Bacteria	UP000198407
28_256701_Bacteria	UP000297638
28_257984_Bacteria	UP000229263
28_258050_Bacteria	UP000573327
28_260086_Bacteria	UP000199614
28_261164_Bacteria	UP000076104
28_261654_Bacteria	UP000199385
28_262209_Bacteria	UP000076976
28_265293_Bacteria	UP000217994
28_265726_Bacteria	UP000033633
28_266130_Bacteria	UP000321720
28_267128_Bacteria	UP000058599
28_267374_Bacteria	UP000242133
28_269709_Bacteria	UP000320464
28_270918_Bacteria	UP000051643
28_273677_Bacteria	UP000024001
28_2743_Bacteria	UP000261325
28_279058_Bacteria	UP000030302
28_279113_Bacteria	UP000074914
28_279824_Bacteria	UP000198756
28_280093_Bacteria	UP000184384
28_280332_Bacteria	UP000050863
28_280333_Bacteria	UP000051347
28_280871_Bacteria	UP000032221
28_28107_Bacteria	UP000321419
28_281105_Bacteria	UP000317940
28_28181_Bacteria	UP000095347
28_28214_Bacteria	UP000315532
28_282683_Bacteria	UP000198994
28_284028_Bacteria	UP000498980
28_28447_Bacteria	UP000239636
28_285351_Bacteria	UP000198520
28_285545_Bacteria	UP000318416
28_285562_Bacteria	UP000470446
28_285568_Bacteria	UP000053024
28_285570_Bacteria	UP000316215
28_285571_Bacteria	UP000589965
28_285578_Bacteria	UP000325598
28_285665_Bacteria	UP000198243
28_287098_Bacteria	UP000186997
28_287478_Bacteria	UP000518362
28_290110_Bacteria	UP000225833
28_290111_Bacteria	UP000225605
28_291594_Bacteria	UP000063460
28_292_Bacteria	UP000067208
28_29332_Bacteria	UP000076935
28_29367_Bacteria	UP000190890
28_294_Bacteria	UP000033500
28_29409_Bacteria	UP000249130
28_29421_Bacteria	UP000189940
28_29447_Bacteria	UP000463904
28_29450_Bacteria	UP000543836
28_29485_Bacteria	UP000042054
28_294935_Bacteria	UP000070529
28_294936_Bacteria	UP000241346
28_29529_Bacteria	UP000199310
28_29573_Bacteria	UP000321121
28_296_Bacteria	UP000065958
28_297536_Bacteria	UP000319514
28_298708_Bacteria	UP000558192
28_298794_Bacteria	UP000035955
28_299146_Bacteria	UP000198765
28_299152_Bacteria	UP000198210
28_299255_Bacteria	UP000184268
28_300019_Bacteria	UP000298358
28_300028_Bacteria	UP000183263
28_300193_Bacteria	UP000554520
28_300266_Bacteria	UP000543030
28_300825_Bacteria	UP000298210
28_304899_Bacteria	UP000471745
28_305507_Bacteria	UP000199673
28_305900_Bacteria	UP000027997
28_306545_Bacteria	UP000273643
28_307119_Bacteria	UP000199629
28_307120_Bacteria	UP000198551
28_307121_Bacteria	UP000199393
28_310575_Bacteria	UP000264036
28_310779_Bacteria	UP000236754
28_310780_Bacteria	UP000181951
28_310781_Bacteria	UP000199341
28_310782_Bacteria	UP000184111
28_311182_Bacteria	UP000515733
28_311231_Bacteria	UP000595610
28_311333_Bacteria	UP000199627
28_312306_Bacteria	UP000268230
28_317577_Bacteria	UP000259030
28_31964_Bacteria	UP000001318
28_32040_Bacteria	UP000560501
28_320662_Bacteria	UP000294835
28_320778_Bacteria	UP000035909
28_320912_Bacteria	UP000183038
28_321317_Bacteria	UP000555564
28_321318_Bacteria	UP000077204
28_321662_Bacteria	UP000217830
28_323423_Bacteria	UP000251341
28_323450_Bacteria	UP000266292
28_324952_Bacteria	UP000199111
28_329406_Bacteria	UP000471640
28_33_Bacteria	UP000321514
28_331618_Bacteria	UP000275395
28_332101_Bacteria	UP000244910
28_332186_Bacteria	UP000027719
28_332522_Bacteria	UP000295830
28_333142_Bacteria	UP000198863
28_333708_Bacteria	UP000566324
28_334424_Bacteria	UP000273500
28_334542_Bacteria	UP000593739
28_335286_Bacteria	UP000238493
28_335973_Bacteria	UP000199258
28_336566_Bacteria	UP000050956
28_336628_Bacteria	UP000580861
28_337250_Bacteria	UP000288279
28_337480_Bacteria	UP000576969
28_337895_Bacteria	UP000316706
28_33888_Bacteria	UP000077071
28_33900_Bacteria	UP000577386
28_33964_Bacteria	UP000427572
28_33977_Bacteria	UP000093482
28_34_Bacteria	UP000557670
28_340467_Bacteria	UP000523772
28_34073_Bacteria	UP000035170
28_342944_Bacteria	UP000285120
28_343013_Bacteria	UP000183656
28_34388_Eukaryota	UP000243519
28_344882_Bacteria	UP000052052
28_345309_Bacteria	UP000518878
28_345907_Bacteria	UP000199116
28_347534_Bacteria	UP000217763
28_348442_Bacteria	UP000429644
28_349064_Bacteria	UP000199308
28_349313_Bacteria	UP000292564
28_350814_Bacteria	UP000324376
28_351345_Bacteria	UP000215188
28_351659_Bacteria	UP000242496
28_351671_Bacteria	UP000032721
28_351675_Bacteria	UP000198919
28_352475_Bacteria	UP000440304
28_352869_Bacteria	UP000540698
28_353_Bacteria	UP000596192
28_354355_Bacteria	UP000192610
28_355243_Bacteria	UP000198749
28_355591_Bacteria	UP000243912
28_356851_Bacteria	UP000198224
28_356852_Bacteria	UP000198215
28_35761_Bacteria	UP000308550
28_359158_Bacteria	UP000468735
28_361_Bacteria	UP000264740
28_361041_Bacteria	UP000033514
28_361581_Bacteria	UP000277335
28_362257_Bacteria	UP000031774
28_362649_Bacteria	UP000537775
28_363867_Bacteria	UP000380867
28_364030_Bacteria	UP000214566
28_364198_Bacteria	UP000287649
28_365340_Bacteria	UP000243859
28_366533_Bacteria	UP000183987
28_366584_Bacteria	UP000198967
28_369932_Bacteria	UP000233750
28_370622_Bacteria	UP000030826
28_370736_Bacteria	UP000292685
28_370764_Bacteria	UP000199009
28_371042_Bacteria	UP000030351
28_372072_Bacteria	UP000219439
28_372484_Bacteria	UP000225548
28_373668_Bacteria	UP000186744
28_373891_Bacteria	UP000568183
28_374514_Bacteria	UP000537326
28_375489_Bacteria	UP000246635
28_375549_Bacteria	UP000510721
28_37635_Bacteria	UP000230997
28_376427_Bacteria	UP000198525
28_37915_Bacteria	UP000245152
28_37927_Bacteria	UP000070134
28_379347_Bacteria	UP000182908
28_379893_Bacteria	UP000037393
28_379895_Bacteria	UP000586078
28_380_Bacteria	UP000239340
28_380021_Bacteria	UP000285540
28_380244_Bacteria	UP000198662
28_380675_Bacteria	UP000235347
28_380911_Bacteria	UP000559809
28_381431_Bacteria	UP000295341
28_381665_Bacteria	UP000198891
28_382514_Bacteria	UP000233293
28_38310_Bacteria	UP000249091
28_384602_Bacteria	UP000297954
28_388278_Bacteria	UP000241222
28_388357_Bacteria	UP000321103
28_388746_Bacteria	UP000525652
28_388950_Bacteria	UP000182491
28_390241_Bacteria	UP000199572
28_390242_Bacteria	UP000199455
28_390269_Bacteria	UP000241203
28_390640_Bacteria	UP000199448
28_390807_Bacteria	UP000199110
28_391922_Bacteria	UP000555728
28_392484_Bacteria	UP000029999
28_392597_Bacteria	UP000321832
28_393267_Bacteria	UP000291483
28_393310_Bacteria	UP000321523
28_393664_Bacteria	UP000524535
28_394096_Bacteria	UP000028725
28_394193_Bacteria	UP000198582
28_394264_Bacteria	UP000199239
28_395930_Bacteria	UP000547011
28_396014_Bacteria	UP000023067
28_396015_Bacteria	UP000516404
28_398743_Bacteria	UP000264330
28_399497_Bacteria	UP000188235
28_39960_Bacteria	UP000027866
28_399736_Bacteria	UP000198822
28_400055_Bacteria	UP000199534
28_400153_Bacteria	UP000321814
28_400772_Bacteria	UP000033451
28_400946_Bacteria	UP000078415
28_401562_Bacteria	UP000078529
28_401976_Bacteria	UP000295560
28_402171_Bacteria	UP000317893
28_402297_Bacteria	UP000297025
28_402385_Bacteria	UP000199046
28_402596_Bacteria	UP000198742
28_402600_Bacteria	UP000199352
28_402648_Bacteria	UP000295345
28_402884_Bacteria	UP000249538
28_40324_Bacteria	UP000032042
28_403935_Bacteria	UP000199055
28_404366_Bacteria	UP000321034
28_404433_Bacteria	UP000186878
28_405005_Bacteria	UP000289708
28_405436_Bacteria	UP000242415
28_405444_Bacteria	UP000050864
28_40576_Bacteria	UP000032930
28_40578_Bacteria	UP000194204
28_407035_Bacteria	UP000034029
28_408015_Bacteria	UP000034034
28_409_Bacteria	UP000316577
28_409290_Bacteria	UP000273807
28_41_Bacteria	UP000182719
28_410764_Bacteria	UP000199101
28_412034_Bacteria	UP000295565
28_412690_Bacteria	UP000058305
28_41276_Bacteria	UP000251186
28_413306_Bacteria	UP000542674
28_413434_Bacteria	UP000190888
28_413713_Bacteria	UP000323136
28_414778_Bacteria	UP000092495
28_414996_Bacteria	UP000215043
28_415218_Bacteria	UP000315628
28_415242_Bacteria	UP000503820
28_416169_Bacteria	UP000076131
28_417102_Bacteria	UP000194632
28_417745_Bacteria	UP000435802
28_418495_Bacteria	UP000199529
28_418522_Bacteria	UP000236729
28_418630_Bacteria	UP000198354
28_418643_Bacteria	UP000576792
28_418702_Bacteria	UP000187526
28_419476_Bacteria	UP000516957
28_419477_Bacteria	UP000565715
28_419479_Bacteria	UP000182977
28_419481_Bacteria	UP000198870
28_419597_Bacteria	UP000199075
28_420403_Bacteria	UP000306575
28_420404_Bacteria	UP000198555
28_421_Bacteria	UP000295649
28_421072_Bacteria	UP000028623
28_421115_Bacteria	UP000573729
28_421531_Bacteria	UP000028703
28_42197_Bacteria	UP000218505
28_42234_Bacteria	UP000037151
28_424758_Bacteria	UP000552883
28_426702_Bacteria	UP000199081
28_426703_Bacteria	UP000198548
28_426704_Bacteria	UP000321662
28_428990_Bacteria	UP000190989
28_428992_Bacteria	UP000199636
28_428993_Bacteria	UP000190341
28_429001_Bacteria	UP000194469
28_429134_Bacteria	UP000292347
28_429344_Bacteria	UP000245667
28_429727_Bacteria	UP000033649
28_43_Bacteria	UP000217257
28_431675_Bacteria	UP000287022
28_43306_Bacteria	UP000326659
28_43354_Bacteria	UP000317303
28_433644_Bacteria	UP000317722
28_433647_Bacteria	UP000298488
28_433659_Bacteria	UP000515947
28_435897_Bacteria	UP000218096
28_435906_Bacteria	UP000232533
28_43617_Bacteria	UP000216215
28_436231_Bacteria	UP000317356
28_436515_Bacteria	UP000217154
28_43662_Bacteria	UP000033511
28_436663_Bacteria	UP000198339
28_43678_Bacteria	UP000076447
28_43767_Bacteria	UP000464648
28_43775_Bacteria	UP000198744
28_437900_Bacteria	UP000198722
28_438744_Bacteria	UP000184248
28_438751_Bacteria	UP000226437
28_439228_Bacteria	UP000189818
28_439699_Bacteria	UP000239209
28_43992_Bacteria	UP000075658
28_440514_Bacteria	UP000199462
28_440515_Bacteria	UP000249696
28_441209_Bacteria	UP000228948
28_442528_Bacteria	UP000295416
28_442694_Bacteria	UP000471082
28_442709_Bacteria	UP000221394
28_442714_Bacteria	UP000271339
28_443156_Bacteria	UP000199077
28_444923_Bacteria	UP000249017
28_445629_Bacteria	UP000250490
28_445710_Bacteria	UP000077255
28_44574_Bacteria	UP000034156
28_446372_Bacteria	UP000092819
28_446787_Bacteria	UP000579605
28_446860_Bacteria	UP000057181
28_447422_Bacteria	UP000232673
28_447424_Bacteria	UP000547614
28_44752_Bacteria	UP000256754
28_44753_Bacteria	UP000582646
28_447567_Bacteria	UP000287336
28_451513_Bacteria	UP000246744
28_453304_Bacteria	UP000078437
28_453573_Bacteria	UP000295431
28_453575_Bacteria	UP000308611
28_453582_Bacteria	UP000186221
28_453783_Bacteria	UP000256829
28_453836_Bacteria	UP000252167
28_453837_Bacteria	UP000294796
28_454601_Bacteria	UP000258927
28_45465_Bacteria	UP000279384
28_455193_Bacteria	UP000199398
28_455343_Bacteria	UP000297339
28_455344_Bacteria	UP000580474
28_45657_Bacteria	UP000288096
28_458836_Bacteria	UP000494255
28_459528_Bacteria	UP000316905
28_460523_Eukaryota	UP000078553
28_46159_Bacteria	UP000546324
28_46180_Bacteria	UP000565579
28_462372_Bacteria	UP000537161
28_463200_Bacteria	UP000554342
28_463301_Bacteria	UP000198693
28_46353_Bacteria	UP000275456
28_465721_Bacteria	UP000070250
28_466044_Bacteria	UP000183900
28_46679_Bacteria	UP000198600
28_46680_Bacteria	UP000501063
28_467091_Bacteria	UP000294558
28_468058_Bacteria	UP000245678
28_470150_Bacteria	UP000593847
28_470931_Bacteria	UP000316142
28_470932_Bacteria	UP000317747
28_470933_Bacteria	UP000343263
28_470934_Bacteria	UP000069096
28_471225_Bacteria	UP000471381
28_472059_Bacteria	UP000553888
28_472166_Bacteria	UP000566663
28_472694_Bacteria	UP000433737
28_472705_Bacteria	UP000193933
28_47312_Bacteria	UP000183053
28_474394_Bacteria	UP000196125
28_47479_Bacteria	UP000534286
28_475299_Bacteria	UP000248917
28_47759_Bacteria	UP000431826
28_477641_Bacteria	UP000006461
28_477680_Bacteria	UP000186917
28_478010_Bacteria	UP000237755
28_47847_Bacteria	UP000195981
28_47854_Bacteria	UP000198605
28_47858_Bacteria	UP000198251
28_47871_Bacteria	UP000199343
28_47874_Bacteria	UP000070620
28_478744_Bacteria	UP000199021
28_47880_Bacteria	UP000032068
28_47882_Bacteria	UP000243950
28_47884_Bacteria	UP000036395
28_47917_Bacteria	UP000300438
28_479978_Bacteria	UP000267804
28_48_Bacteria	UP000035579
28_48074_Bacteria	UP000464675
28_483199_Bacteria	UP000216151
28_485602_Bacteria	UP000185696
28_48664_Bacteria	UP000195953
28_487698_Bacteria	UP000197904
28_488447_Bacteria	UP000238228
28_488485_Bacteria	UP000319980
28_488547_Bacteria	UP000236742
28_489632_Bacteria	UP000581029
28_490629_Bacteria	UP000243799
28_491207_Bacteria	UP000198769
28_498198_Bacteria	UP000315460
28_499555_Bacteria	UP000186104
28_500610_Bacteria	UP000199477
28_501010_Bacteria	UP000189004
28_501011_Bacteria	UP000584931
28_501024_Bacteria	UP000183063
28_502181_Bacteria	UP000294927
28_504486_Bacteria	UP000192360
28_504487_Bacteria	UP000029641
28_504488_Bacteria	UP000468443
28_504797_Bacteria	UP000199052
28_504798_Bacteria	UP000199651
28_504800_Bacteria	UP000199152
28_504805_Bacteria	UP000198923
28_505252_Bacteria	UP000193019
28_50718_Bacteria	UP000031977
28_509200_Bacteria	UP000253094
28_511998_Bacteria	UP000434870
28_51201_Bacteria	UP000269935
28_512350_Bacteria	UP000245697
28_51367_Bacteria	UP000501408
28_515350_Bacteria	UP000248627
28_515897_Bacteria	UP000192455
28_515949_Bacteria	UP000578569
28_516702_Bacteria	UP000542125
28_51671_Bacteria	UP000315916
28_517011_Bacteria	UP000051386
28_517720_Bacteria	UP000295493
28_518642_Bacteria	UP000176005
28_519423_Bacteria	UP000295519
28_520092_Bacteria	UP000295293
28_521013_Bacteria	UP000198922
28_522319_Bacteria	UP000291822
28_52442_Bacteria	UP000199561
28_525918_Bacteria	UP000199397
28_526729_Bacteria	UP000189777
28_52695_Bacteria	UP000294901
28_527326_Bacteria	UP000451860
28_528178_Bacteria	UP000320653
28_528244_Bacteria	UP000033623
28_529005_Bacteria	UP000576821
28_529505_Bacteria	UP000186026
28_529704_Bacteria	UP000199420
28_530584_Bacteria	UP000199494
28_531306_Bacteria	UP000292298
28_531312_Bacteria	UP000249203
28_531814_Bacteria	UP000199687
28_531939_Bacteria	UP000246005
28_53341_Bacteria	UP000199011
28_53410_Bacteria	UP000050275
28_53432_Bacteria	UP000586827
28_53437_Bacteria	UP000467124
28_536979_Bacteria	UP000185003
28_536980_Bacteria	UP000240971
28_539813_Bacteria	UP000594640
28_54_Bacteria	UP000199400
28_543615_Bacteria	UP000315971
28_543877_Bacteria	UP000037643
28_544480_Bacteria	UP000535406
28_544718_Bacteria	UP000093281
28_545619_Bacteria	UP000185663
28_545864_Bacteria	UP000252884
28_546115_Bacteria	UP000284187
28_546160_Bacteria	UP000244928
28_546364_Bacteria	UP000182740
28_546365_Bacteria	UP000186883
28_547162_Bacteria	UP000199605
28_547334_Bacteria	UP000239297
28_551989_Bacteria	UP000199187
28_552061_Bacteria	UP000483078
28_55209_Bacteria	UP000193749
28_553447_Bacteria	UP000474159
28_553611_Bacteria	UP000230185
28_55404_Bacteria	UP000290342
28_554083_Bacteria	UP000187085
28_555_Bacteria	UP000318157
28_555059_Bacteria	UP000311713
28_556288_Bacteria	UP000254236
28_556530_Bacteria	UP000224915
28_559628_Bacteria	UP000238083
28_56_Bacteria	UP000075420
28_560556_Bacteria	UP000198362
28_561061_Bacteria	UP000192980
28_561176_Bacteria	UP000181980
28_561505_Bacteria	UP000256884
28_56193_Bacteria	UP000033874
28_563162_Bacteria	UP000548867
28_563176_Bacteria	UP000198901
28_564369_Bacteria	UP000490980
28_56449_Bacteria	UP000092503
28_56458_Bacteria	UP000247346
28_56463_Bacteria	UP000237872
28_565072_Bacteria	UP000400924
28_568098_Bacteria	UP000249165
28_568105_Bacteria	UP000248916
28_568106_Bacteria	UP000236745
28_568844_Bacteria	UP000316541
28_568860_Bacteria	UP000199361
28_568872_Bacteria	UP000199413
28_569599_Bacteria	UP000267187
28_570156_Bacteria	UP000050378
28_570519_Bacteria	UP000184532
28_570520_Bacteria	UP000245430
28_570521_Bacteria	UP000184432
28_571190_Bacteria	UP000316628
28_571254_Bacteria	UP000216345
28_572036_Bacteria	UP000189981
28_573179_Bacteria	UP000545490
28_573501_Bacteria	UP000184240
28_573737_Bacteria	UP000035050
28_574096_Bacteria	UP000245981
28_574650_Bacteria	UP000198881
28_574651_Bacteria	UP000198832
28_574700_Bacteria	UP000307087
28_576117_Bacteria	UP000183299
28_576118_Bacteria	UP000199008
28_576131_Bacteria	UP000199026
28_57664_Bacteria	UP000243205
28_57704_Bacteria	UP000182241
28_579105_Bacteria	UP000184225
28_580166_Bacteria	UP000076400
28_58109_Bacteria	UP000272400
28_582607_Bacteria	UP000295357
28_582665_Bacteria	UP000589620
28_582680_Bacteria	UP000033448
28_582702_Bacteria	UP000319486
28_582855_Bacteria	UP000590298
28_587635_Bacteria	UP000467240
28_587636_Bacteria	UP000199019
28_587753_Bacteria	UP000185578
28_587872_Bacteria	UP000320806
28_587909_Bacteria	UP000198727
28_588067_Bacteria	UP000249915
28_5888_Eukaryota	UP000000600
28_589240_Bacteria	UP000277671
28_589330_Bacteria	UP000215223
28_589382_Bacteria	UP000199482
28_589385_Bacteria	UP000199515
28_591202_Bacteria	UP000245489
28_592050_Bacteria	UP000199002
28_592308_Bacteria	UP000198122
28_592376_Bacteria	UP000292686
28_593133_Bacteria	UP000199312
28_593135_Bacteria	UP000278542
28_595671_Bacteria	UP000295344
28_595692_Bacteria	UP000557717
28_598644_Bacteria	UP000295444
28_598650_Bacteria	UP000281955
28_598652_Bacteria	UP000293638
28_60549_Bacteria	UP000185151
28_60894_Bacteria	UP000233786
28_60912_Bacteria	UP000317004
28_616990_Bacteria	UP000051906
28_619805_Bacteria	UP000191112
28_620910_Bacteria	UP000231586
28_622695_Bacteria	UP000242153
28_623280_Bacteria	UP000190541
28_623281_Bacteria	UP000199577
28_624315_Bacteria	UP000503011
28_627131_Bacteria	UP000295525
28_627688_Bacteria	UP000552700
28_629680_Bacteria	UP000199700
28_630515_Bacteria	UP000199103
28_630973_Bacteria	UP000586918
28_630975_Bacteria	UP000315677
28_633440_Bacteria	UP000199202
28_634436_Bacteria	UP000184520
28_634462_Bacteria	UP000540656
28_634765_Bacteria	UP000294887
28_63612_Bacteria	UP000464590
28_638_Bacteria	UP000295134
28_638953_Bacteria	UP000222106
28_640205_Bacteria	UP000243378
28_640634_Bacteria	UP000552045
28_640635_Bacteria	UP000199183
28_641025_Bacteria	UP000199691
28_641238_Bacteria	UP000198885
28_641702_Bacteria	UP000536640
28_642227_Bacteria	UP000029577
28_642776_Bacteria	UP000573599
28_642780_Bacteria	UP000198859
28_643052_Bacteria	UP000587527
28_643673_Bacteria	UP000555393
28_644220_Bacteria	UP000295724
28_644221_Bacteria	UP000253083
28_645616_Bacteria	UP000253628
28_645617_Bacteria	UP000266568
28_648755_Bacteria	UP000555764
28_648782_Bacteria	UP000199220
28_648995_Bacteria	UP000500870
28_649333_Bacteria	UP000198705
28_64969_Bacteria	UP000191418
28_651663_Bacteria	UP000197361
28_653930_Bacteria	UP000186599
28_653931_Bacteria	UP000516148
28_65499_Bacteria	UP000199503
28_656_Bacteria	UP000595101
28_656178_Bacteria	UP000035085
28_656179_Bacteria	UP000035651
28_657015_Bacteria	UP000554144
28_657409_Bacteria	UP000318297
28_658167_Bacteria	UP000184226
28_658457_Bacteria	UP000536209
28_659006_Bacteria	UP000294881
28_659014_Bacteria	UP000198748
28_659016_Bacteria	UP000580517
28_659595_Bacteria	UP000521199
28_659824_Bacteria	UP000465304
28_661_Bacteria	UP000241440
28_661398_Bacteria	UP000327039
28_661399_Bacteria	UP000053429
28_661483_Bacteria	UP000267128
28_661488_Bacteria	UP000293874
28_661491_Bacteria	UP000580910
28_661492_Bacteria	UP000535511
28_662367_Bacteria	UP000198598
28_66269_Bacteria	UP000501493
28_662880_Bacteria	UP000552709
28_663602_Bacteria	UP000535890
28_663603_Bacteria	UP000295705
28_663609_Bacteria	UP000245639
28_66425_Bacteria	UP000267900
28_664640_Bacteria	UP000321196
28_664643_Bacteria	UP000579621
28_664693_Bacteria	UP000584374
28_665038_Bacteria	UP000244081
28_665550_Bacteria	UP000094611
28_666702_Bacteria	UP000588051
28_66857_Bacteria	UP000319210
28_670291_Bacteria	UP000321085
28_672460_Bacteria	UP000250028
28_67258_Bacteria	UP000315549
28_67274_Bacteria	UP000319981
28_67327_Bacteria	UP000198609
28_673521_Bacteria	UP000198960
28_67356_Bacteria	UP000037251
28_67581_Bacteria	UP000465012
28_675864_Bacteria	UP000198546
28_680_Bacteria	UP000251580
28_680125_Bacteria	UP000256310
28_68182_Bacteria	UP000316603
28_68202_Bacteria	UP000471648
28_68209_Bacteria	UP000252004
28_682979_Bacteria	UP000569914
28_683042_Bacteria	UP000515934
28_683125_Bacteria	UP000198785
28_683228_Bacteria	UP000198937
28_683260_Bacteria	UP000198683
28_683354_Bacteria	UP000214603
28_684552_Bacteria	UP000199649
28_685706_Bacteria	UP000040578
28_686309_Bacteria	UP000032254
28_686800_Bacteria	UP000316471
28_687525_Bacteria	UP000305709
28_688867_Bacteria	UP000190961
28_68895_Bacteria	UP000031843
28_689_Bacteria	UP000279760
28_691689_Bacteria	UP000198412
28_69218_Bacteria	UP000030397
28_69220_Bacteria	UP000323910
28_692418_Bacteria	UP000192472
28_69670_Bacteria	UP000548978
28_701175_Bacteria	UP000030421
28_702115_Bacteria	UP000291121
28_702745_Bacteria	UP000243588
28_703340_Bacteria	UP000244174
28_705336_Bacteria	UP000295578
28_706570_Bacteria	UP000030980
28_709509_Bacteria	UP000534001
28_709510_Bacteria	UP000242700
28_709868_Bacteria	UP000278981
28_709876_Bacteria	UP000248966
28_709881_Bacteria	UP000185124
28_709883_Bacteria	UP000198249
28_714109_Bacteria	UP000548476
28_714136_Bacteria	UP000568380
28_714307_Bacteria	UP000219412
28_715784_Bacteria	UP000291189
28_71656_Bacteria	UP000285648
28_72226_Bacteria	UP000534790
28_722689_Bacteria	UP000291144
28_728066_Bacteria	UP000198751
28_732238_Bacteria	UP000588068
28_735517_Bacteria	UP000186002
28_745366_Bacteria	UP000199360
28_748857_Bacteria	UP000253426
28_75105_Bacteria	UP000236462
28_75294_Bacteria	UP000294437
28_754436_Bacteria	UP000036426
28_756689_Bacteria	UP000219565
28_76021_Bacteria	UP000187486
28_76022_Bacteria	UP000243542
28_762486_Bacteria	UP000199595
28_762836_Bacteria	UP000175989
28_763782_Bacteria	UP000588112
28_763993_Bacteria	UP000276232
28_765201_Bacteria	UP000266022
28_76594_Bacteria	UP000182114
28_76595_Bacteria	UP000183257
28_766224_Bacteria	UP000562146
28_76635_Bacteria	UP000272503
28_76637_Bacteria	UP000269438
28_767452_Bacteria	UP000054837
28_795645_Bacteria	UP000542210
28_797277_Bacteria	UP000243426
28_797292_Bacteria	UP000295197
28_797419_Bacteria	UP000184172
28_80869_Bacteria	UP000442188
28_80878_Bacteria	UP000032566
28_82346_Bacteria	UP000319516
28_83401_Bacteria	UP000217076
28_83449_Bacteria	UP000182229
28_83456_Bacteria	UP000321224
28_83460_Bacteria	UP000199181
28_83462_Bacteria	UP000537825
28_83656_Bacteria	UP000190539
28_84158_Bacteria	UP000242757
28_84595_Bacteria	UP000563898
28_84724_Bacteria	UP000198583
28_84725_Bacteria	UP000239494
28_856736_Bacteria	UP000199223
28_857252_Bacteria	UP000242947
28_857265_Bacteria	UP000037939
28_857417_Bacteria	UP000182938
28_858640_Bacteria	UP000078503
28_860221_Bacteria	UP000250222
28_860233_Bacteria	UP000549616
28_860235_Bacteria	UP000063699
28_860243_Bacteria	UP000564496
28_861266_Bacteria	UP000035722
28_861298_Bacteria	UP000198854
28_861865_Bacteria	UP000198281
28_86265_Bacteria	UP000251470
28_867345_Bacteria	UP000199496
28_868131_Archaea	UP000009231
28_870476_Bacteria	UP000571950
28_871203_Bacteria	UP000027451
28_871742_Bacteria	UP000315112
28_877384_Bacteria	UP000295131
28_880156_Bacteria	UP000322184
28_880157_Bacteria	UP000036277
28_881268_Bacteria	UP000549913
28_882440_Bacteria	UP000305238
28_882441_Bacteria	UP000542742
28_882448_Bacteria	UP000579153
28_882449_Bacteria	UP000319818
28_882452_Bacteria	UP000247591
28_88382_Bacteria	UP000540568
28_887462_Bacteria	UP000318186
28_888845_Bacteria	UP000185464
28_889272_Bacteria	UP000309215
28_889282_Bacteria	UP000440224
28_904291_Bacteria	UP000093355
28_908615_Bacteria	UP000198820
28_908846_Bacteria	UP000481339
28_909613_Bacteria	UP000019277
28_90975_Bacteria	UP000377595
28_911205_Bacteria	UP000271227
28_912552_Bacteria	UP000585272
28_91360_Bacteria	UP000199073
28_915_Bacteria	UP000070374
28_915059_Bacteria	UP000179797
28_916_Bacteria	UP000247780
28_921_Bacteria	UP000248887
28_92644_Bacteria	UP000318530
28_927083_Bacteria	UP000034883
28_929813_Bacteria	UP000217182
28_930118_Bacteria	UP000199445
28_930146_Bacteria	UP000198553
28_930166_Bacteria	UP000284684
28_931536_Bacteria	UP000577956
28_933926_Bacteria	UP000275394
28_933944_Bacteria	UP000176087
28_935_Bacteria	UP000262178
28_936889_Bacteria	UP000325289
28_938405_Bacteria	UP000198925
28_941907_Bacteria	UP000192934
28_941986_Bacteria	UP000315777
28_943261_Bacteria	UP000571693
